wave,match,person_id,row_id
12,0,313,4771
12,0,313,4772
12,1,313,4773
12,0,314,4774
12,0,314,4775
12,1,314,4776
12,0,314,4777
12,0,314,4778
12,0,314,4779
12,0,314,4780
12,0,314,4781
12,0,314,4782
12,0,314,4783
12,1,314,4784
12,0,314,4785
12,0,314,4786
12,1,314,4787
12,0,315,4788
12,0,315,4789
12,0,315,4790
12,0,315,4791
12,0,315,4792
12,0,315,4793
12,0,315,4794
12,0,315,4795
12,0,315,4796
12,0,315,4797
12,0,315,4798
12,0,315,4799
12,0,315,4800
12,0,315,4801
12,0,316,4802
12,0,316,4803
12,1,316,4804
12,1,316,4805
12,0,316,4806
12,0,316,4807
12,1,316,4808
12,0,316,4809
12,0,316,4810
12,0,316,4811
12,0,316,4812
12,0,316,4813
12,0,316,4814
12,0,316,4815
12,0,317,4816
12,0,317,4817
12,0,317,4818
12,0,317,4819
12,0,317,4820
12,0,317,4821
12,0,317,4822
12,0,317,4823
12,0,317,4824
12,0,317,4825
12,0,317,4826
12,0,317,4827
12,0,317,4828
12,0,317,4829
12,0,318,4830
12,0,318,4831
12,0,318,4832
12,0,318,4833
12,0,318,4834
12,0,318,4835
12,0,318,4836
12,0,318,4837
12,0,318,4838
12,0,318,4839
12,0,318,4840
12,0,318,4841
12,0,318,4842
12,0,318,4843
13,0,319,4844
13,0,319,4845
13,0,319,4846
13,0,319,4847
13,0,319,4848
13,1,319,4849
13,0,319,4850
13,1,319,4851
13,0,319,4852
13,1,320,4853
13,1,320,4854
13,0,320,4855
13,0,320,4856
13,0,320,4857
13,0,320,4858
13,0,320,4859
13,1,320,4860
13,0,320,4861
13,1,321,4862
13,0,321,4863
13,0,321,4864
13,1,321,4865
13,1,321,4866
13,0,321,4867
13,0,321,4868
13,0,321,4869
13,1,321,4870
13,0,322,4871
13,0,322,4872
13,0,322,4873
13,0,322,4874
13,0,322,4875
13,1,322,4876
13,1,322,4877
13,1,322,4878
13,0,322,4879
13,0,323,4880
13,0,323,4881
13,0,323,4882
13,0,323,4883
13,0,323,4884
13,1,323,4885
13,1,323,4886
13,0,323,4887
13,0,323,4888
13,0,324,4889
13,0,324,4890
13,0,324,4891
13,0,324,4892
13,0,324,4893
13,0,324,4894
13,0,324,4895
13,0,324,4896
13,0,324,4897
13,0,325,4898
13,0,325,4899
13,0,325,4900
13,0,325,4901
13,0,325,4902
13,0,325,4903
13,0,325,4904
13,1,325,4905
13,0,325,4906
13,0,326,4907
13,0,326,4908
13,0,326,4909
13,0,326,4910
13,0,326,4911
13,0,326,4912
13,0,326,4913
13,0,326,4914
13,0,326,4915
13,0,327,4916
13,1,327,4917
13,0,327,4918
13,0,327,4919
13,0,327,4920
13,0,327,4921
13,0,327,4922
13,0,327,4923
13,0,327,4924
13,0,328,4925
13,0,328,4926
13,0,328,4927
13,0,328,4928
13,0,328,4929
13,0,328,4930
13,0,328,4931
13,0,328,4932
13,0,328,4933
13,0,329,4934
13,1,329,4935
13,1,329,4936
13,0,329,4937
13,0,329,4938
13,0,329,4939
13,0,329,4940
13,0,329,4941
13,0,329,4942
13,0,329,4943
13,0,330,4944
13,1,330,4945
13,0,330,4946
13,0,330,4947
13,0,330,4948
13,0,330,4949
13,0,330,4950
13,0,330,4951
13,1,330,4952
13,0,330,4953
13,0,331,4954
13,0,331,4955
13,0,331,4956
13,0,331,4957
13,0,331,4958
13,0,331,4959
13,0,331,4960
13,0,331,4961
13,0,331,4962
13,0,331,4963
13,0,332,4964
13,0,332,4965
13,1,332,4966
13,0,332,4967
13,0,332,4968
13,0,332,4969
13,0,332,4970
13,0,332,4971
13,0,332,4972
13,0,332,4973
13,0,333,4974
13,0,333,4975
13,1,333,4976
13,0,333,4977
13,0,333,4978
13,0,333,4979
13,0,333,4980
13,0,333,4981
13,0,333,4982
13,0,333,4983
13,1,334,4984
13,0,334,4985
13,0,334,4986
13,1,334,4987
13,1,334,4988
13,0,334,4989
13,0,334,4990
13,0,334,4991
13,0,334,4992
13,0,334,4993
13,0,335,4994
13,0,335,4995
13,0,335,4996
13,1,335,4997
13,1,335,4998
13,0,335,4999
13,0,335,5000
13,0,335,5001
13,0,335,5002
13,0,335,5003
13,1,336,5004
13,1,336,5005
13,0,336,5006
13,1,336,5007
13,0,336,5008
13,0,336,5009
13,1,336,5010
13,0,336,5011
13,0,336,5012
13,0,336,5013
13,0,336,5014
13,0,336,5015
13,1,336,5016
13,0,336,5017
13,0,336,5018
13,0,336,5019
13,0,336,5020
13,0,336,5021
13,0,336,5022
13,0,336,5023
14,0,337,5024
14,0,337,5025
14,0,337,5026
14,0,337,5027
14,0,337,5028
14,1,337,5029
14,0,337,5030
14,1,337,5031
14,0,337,5032
14,0,337,5033
14,1,337,5034
14,0,337,5035
14,0,337,5036
14,0,337,5037
14,0,337,5038
14,0,337,5039
14,0,337,5040
14,0,337,5041
14,0,338,5042
14,0,338,5043
14,0,338,5044
14,0,338,5045
14,0,338,5046
14,0,338,5047
14,1,338,5048
14,0,338,5049
14,0,338,5050
14,0,338,5051
14,0,338,5052
14,0,338,5053
14,0,338,5054
14,0,338,5055
14,0,338,5056
14,0,338,5057
14,0,338,5058
14,0,338,5059
14,1,339,5060
14,1,339,5061
14,0,339,5062
14,0,339,5063
14,0,339,5064
14,0,339,5065
14,0,339,5066
14,0,339,5067
14,0,339,5068
14,0,339,5069
14,0,339,5070
14,0,339,5071
14,0,339,5072
14,0,339,5073
14,0,339,5074
14,0,339,5075
14,0,339,5076
14,0,339,5077
14,0,340,5078
14,0,340,5079
14,0,340,5080
14,1,340,5081
14,0,340,5082
14,1,340,5083
14,0,340,5084
14,0,340,5085
14,1,340,5086
14,0,340,5087
14,0,340,5088
14,0,340,5089
14,0,340,5090
14,0,340,5091
14,0,340,5092
14,0,340,5093
14,1,340,5094
14,0,340,5095
14,0,341,5096
14,0,341,5097
14,0,341,5098
14,1,341,5099
14,0,341,5100
14,1,341,5101
14,0,341,5102
14,1,341,5103
14,1,341,5104
14,0,341,5105
14,0,341,5106
14,0,341,5107
14,0,341,5108
14,0,341,5109
14,0,341,5110
14,0,341,5111
14,0,341,5112
14,0,341,5113
14,0,342,5114
14,0,342,5115
14,0,342,5116
14,0,342,5117
14,0,342,5118
14,1,342,5119
14,1,342,5120
14,0,342,5121
14,0,342,5122
14,1,342,5123
14,0,342,5124
14,1,342,5125
14,1,342,5126
14,0,342,5127
14,0,342,5128
14,0,342,5129
14,0,342,5130
14,1,342,5131
14,0,343,5132
14,0,343,5133
14,0,343,5134
14,0,343,5135
14,0,343,5136
14,0,343,5137
14,0,343,5138
14,0,343,5139
14,0,343,5140
14,0,343,5141
14,0,343,5142
14,0,343,5143
14,0,343,5144
14,0,343,5145
14,0,343,5146
14,0,343,5147
14,0,343,5148
14,0,343,5149
14,0,344,5150
14,0,344,5151
14,1,344,5152
14,0,344,5153
14,0,344,5154
14,0,344,5155
14,0,344,5156
14,0,344,5157
14,0,344,5158
14,0,344,5159
14,0,344,5160
14,0,344,5161
14,0,344,5162
14,0,344,5163
14,0,344,5164
14,0,344,5165
14,0,344,5166
14,0,344,5167
14,0,345,5168
14,1,345,5169
14,0,345,5170
14,0,345,5171
14,0,345,5172
14,1,345,5173
14,1,345,5174
14,1,345,5175
14,0,345,5176
14,0,345,5177
14,1,345,5178
14,1,345,5179
14,1,345,5180
14,0,345,5181
14,1,345,5182
14,0,345,5183
14,0,345,5184
14,0,345,5185
14,0,346,5186
14,0,346,5187
14,0,346,5188
14,0,346,5189
14,0,346,5190
14,1,346,5191
14,0,346,5192
14,1,346,5193
14,0,346,5194
14,0,346,5195
14,0,346,5196
14,0,346,5197
14,1,346,5198
14,0,346,5199
14,0,346,5200
14,0,346,5201
14,0,346,5202
14,0,346,5203
14,0,347,5204
14,1,347,5205
14,0,347,5206
14,1,347,5207
14,0,347,5208
14,0,347,5209
14,0,347,5210
14,0,347,5211
14,1,347,5212
14,0,347,5213
14,0,347,5214
14,0,347,5215
14,1,347,5216
14,0,347,5217
14,1,347,5218
14,0,347,5219
14,0,347,5220
14,0,347,5221
14,0,348,5222
14,0,348,5223
14,1,348,5224
14,1,348,5225
14,0,348,5226
14,0,348,5227
14,0,348,5228
14,0,348,5229
14,1,348,5230
14,0,348,5231
14,0,348,5232
14,0,348,5233
14,0,348,5234
14,0,348,5235
14,0,348,5236
14,0,348,5237
14,0,348,5238
14,0,348,5239
14,0,349,5240
14,0,349,5241
14,0,349,5242
14,0,349,5243
14,0,349,5244
14,0,349,5245
14,0,349,5246
14,0,349,5247
14,1,349,5248
14,0,349,5249
14,0,349,5250
14,0,349,5251
14,0,349,5252
14,0,349,5253
14,0,349,5254
14,0,349,5255
14,0,349,5256
14,0,349,5257
14,0,350,5258
14,1,350,5259
14,0,350,5260
14,1,350,5261
14,1,350,5262
14,1,350,5263
14,0,350,5264
14,1,350,5265
14,1,350,5266
14,0,350,5267
14,1,350,5268
14,1,350,5269
14,0,350,5270
14,0,350,5271
14,0,350,5272
14,0,350,5273
14,0,350,5274
14,0,350,5275
14,0,351,5276
14,0,351,5277
14,0,351,5278
14,0,351,5279
14,0,351,5280
14,1,351,5281
14,0,351,5282
14,0,351,5283
14,0,351,5284
14,0,351,5285
14,0,351,5286
14,0,351,5287
14,0,351,5288
14,0,351,5289
14,0,351,5290
14,0,351,5291
14,0,351,5292
14,0,351,5293
14,0,352,5294
14,0,352,5295
14,0,352,5296
14,0,352,5297
14,0,352,5298
14,0,352,5299
14,1,352,5300
14,0,352,5301
14,0,352,5302
14,0,352,5303
14,0,352,5304
14,0,352,5305
14,0,352,5306
14,0,352,5307
14,0,352,5308
14,0,352,5309
14,0,352,5310
14,0,352,5311
14,0,353,5312
14,0,353,5313
14,0,353,5314
14,0,353,5315
14,0,353,5316
14,0,353,5317
14,0,353,5318
14,1,353,5319
14,0,353,5320
14,0,353,5321
14,0,353,5322
14,0,353,5323
14,0,353,5324
14,1,353,5325
14,0,353,5326
14,1,353,5327
14,0,353,5328
14,0,353,5329
14,0,354,5330
14,0,354,5331
14,0,354,5332
14,0,354,5333
14,0,354,5334
14,1,354,5335
14,0,354,5336
14,0,354,5337
14,0,354,5338
14,0,354,5339
14,0,354,5340
14,0,354,5341
14,0,354,5342
14,0,354,5343
14,0,354,5344
14,1,354,5345
14,0,354,5346
14,0,354,5347
14,0,355,5348
14,1,355,5349
14,0,355,5350
14,0,355,5351
14,0,355,5352
14,1,355,5353
14,0,355,5354
14,0,355,5355
14,1,355,5356
14,0,355,5357
14,0,355,5358
14,0,355,5359
14,0,355,5360
14,0,355,5361
14,0,355,5362
14,0,355,5363
14,0,355,5364
14,0,355,5365
14,0,356,5366
14,0,356,5367
14,0,356,5368
14,1,356,5369
14,0,356,5370
14,0,356,5371
14,0,356,5372
14,0,356,5373
14,1,356,5374
14,0,356,5375
14,1,356,5376
14,0,356,5377
14,0,356,5378
14,0,356,5379
14,1,356,5380
14,0,356,5381
14,0,356,5382
14,0,356,5383
14,0,357,5384
14,0,357,5385
14,1,357,5386
14,0,357,5387
14,0,357,5388
14,0,357,5389
14,0,357,5390
14,0,357,5391
14,0,357,5392
14,0,357,5393
14,0,357,5394
14,0,357,5395
14,0,357,5396
14,0,357,5397
14,0,357,5398
14,0,357,5399
14,0,357,5400
14,0,357,5401
14,0,357,5402
14,0,357,5403
14,0,358,5404
14,0,358,5405
14,1,358,5406
14,0,358,5407
14,0,358,5408
14,0,358,5409
14,0,358,5410
14,0,358,5411
14,1,358,5412
14,0,358,5413
14,1,358,5414
14,0,358,5415
14,0,358,5416
14,1,358,5417
14,0,358,5418
14,0,358,5419
14,0,358,5420
14,0,358,5421
14,1,358,5422
14,0,358,5423
14,0,359,5424
14,0,359,5425
14,0,359,5426
14,0,359,5427
14,0,359,5428
14,0,359,5429
14,0,359,5430
14,1,359,5431
14,0,359,5432
14,0,359,5433
14,0,359,5434
14,1,359,5435
14,0,359,5436
14,0,359,5437
14,0,359,5438
14,0,359,5439
14,0,359,5440
14,0,359,5441
14,0,359,5442
14,0,359,5443
14,0,360,5444
14,0,360,5445
14,0,360,5446
14,1,360,5447
14,1,360,5448
14,0,360,5449
14,0,360,5450
14,0,360,5451
14,0,360,5452
14,0,360,5453
14,1,360,5454
14,1,360,5455
14,0,360,5456
14,1,360,5457
14,0,360,5458
14,0,360,5459
14,0,360,5460
14,0,360,5461
14,0,360,5462
14,1,360,5463
14,0,361,5464
14,0,361,5465
14,0,361,5466
14,0,361,5467
14,0,361,5468
14,0,361,5469
14,0,361,5470
14,0,361,5471
14,0,361,5472
14,0,361,5473
14,0,361,5474
14,0,361,5475
14,0,361,5476
14,1,361,5477
14,0,361,5478
14,0,361,5479
14,0,361,5480
14,0,361,5481
14,0,361,5482
14,0,361,5483
14,1,362,5484
14,0,362,5485
14,0,362,5486
14,1,362,5487
14,1,362,5488
14,1,362,5489
14,0,362,5490
14,0,362,5491
14,1,362,5492
14,1,362,5493
14,0,362,5494
14,0,362,5495
14,0,362,5496
14,1,362,5497
14,1,362,5498
14,0,362,5499
14,0,362,5500
14,1,362,5501
14,1,362,5502
14,0,362,5503
14,0,363,5504
14,1,363,5505
14,0,363,5506
14,0,363,5507
14,0,363,5508
14,1,363,5509
14,0,363,5510
14,0,363,5511
14,1,363,5512
14,0,363,5513
14,0,363,5514
14,0,363,5515
14,0,363,5516
14,0,363,5517
14,0,363,5518
14,1,363,5519
14,0,363,5520
14,0,363,5521
14,0,363,5522
14,0,363,5523
14,1,364,5524
14,0,364,5525
14,0,364,5526
14,0,364,5527
14,1,364,5528
14,0,364,5529
14,0,364,5530
14,0,364,5531
14,1,364,5532
14,1,364,5533
14,0,364,5534
14,0,364,5535
14,0,364,5536
14,1,364,5537
14,0,364,5538
14,0,364,5539
14,1,364,5540
14,0,364,5541
14,0,364,5542
14,0,364,5543
14,0,365,5544
14,0,365,5545
14,0,365,5546
14,1,365,5547
14,1,365,5548
14,0,365,5549
14,0,365,5550
14,0,365,5551
14,0,365,5552
14,0,365,5553
14,1,365,5554
14,1,365,5555
14,1,365,5556
14,1,365,5557
14,0,365,5558
14,0,365,5559
14,0,365,5560
14,0,365,5561
14,1,365,5562
14,1,365,5563
14,0,366,5564
14,0,366,5565
14,0,366,5566
14,0,366,5567
14,0,366,5568
14,1,366,5569
14,0,366,5570
14,0,366,5571
14,0,366,5572
14,0,366,5573
14,0,366,5574
14,0,366,5575
14,0,366,5576
14,0,366,5577
14,0,366,5578
14,0,366,5579
14,0,366,5580
14,0,366,5581
14,0,366,5582
14,0,366,5583
14,1,367,5584
14,0,367,5585
14,0,367,5586
14,0,367,5587
14,0,367,5588
14,0,367,5589
14,0,367,5590
14,0,367,5591
14,1,367,5592
14,0,367,5593
14,0,367,5594
14,0,367,5595
14,0,367,5596
14,1,367,5597
14,0,367,5598
14,0,367,5599
14,0,367,5600
14,0,367,5601
14,0,367,5602
14,1,367,5603
14,0,368,5604
14,0,368,5605
14,0,368,5606
14,0,368,5607
14,0,368,5608
14,1,368,5609
14,0,368,5610
14,0,368,5611
14,1,368,5612
14,0,368,5613
14,0,368,5614
14,0,368,5615
14,0,368,5616
14,1,368,5617
14,0,368,5618
14,0,368,5619
14,0,368,5620
14,0,368,5621
14,0,368,5622
14,0,368,5623
14,0,369,5624
14,0,369,5625
14,0,369,5626
14,0,369,5627
14,0,369,5628
14,1,369,5629
14,0,369,5630
14,0,369,5631
14,1,369,5632
14,1,369,5633
14,1,369,5634
14,0,369,5635
14,0,369,5636
14,0,369,5637
14,0,369,5638
14,0,369,5639
14,0,369,5640
14,0,369,5641
14,0,369,5642
14,0,369,5643
14,0,370,5644
14,0,370,5645
14,0,370,5646
14,0,370,5647
14,0,370,5648
14,0,370,5649
14,0,370,5650
14,0,370,5651
14,0,370,5652
14,0,370,5653
14,0,370,5654
14,0,370,5655
14,0,370,5656
14,0,370,5657
14,0,370,5658
14,0,370,5659
14,1,370,5660
14,0,370,5661
14,0,370,5662
14,0,370,5663
14,0,371,5664
14,0,371,5665
14,0,371,5666
14,0,371,5667
14,0,371,5668
14,0,371,5669
14,0,371,5670
14,0,371,5671
14,1,371,5672
14,0,371,5673
14,1,371,5674
14,0,371,5675
14,0,371,5676
14,0,371,5677
14,0,371,5678
14,0,371,5679
14,0,371,5680
14,0,371,5681
14,0,371,5682
14,1,371,5683
14,0,372,5684
14,0,372,5685
14,0,372,5686
14,0,372,5687
14,0,372,5688
14,0,372,5689
14,0,372,5690
14,0,372,5691
14,0,372,5692
14,0,372,5693
14,0,372,5694
14,0,372,5695
14,0,372,5696
14,0,372,5697
14,0,372,5698
14,0,372,5699
14,1,372,5700
14,1,372,5701
14,0,372,5702
14,0,372,5703
14,0,373,5704
14,0,373,5705
14,0,373,5706
14,1,373,5707
14,0,373,5708
14,0,373,5709
14,0,373,5710
14,0,373,5711
14,0,373,5712
14,0,373,5713
14,0,373,5714
14,0,373,5715
14,0,373,5716
14,0,373,5717
14,0,373,5718
14,0,373,5719
14,0,373,5720
14,0,373,5721
14,0,373,5722
14,0,373,5723
14,0,374,5724
14,0,374,5725
14,0,374,5726
14,0,374,5727
14,0,374,5728
14,1,374,5729
14,0,374,5730
14,0,374,5731
14,0,374,5732
14,0,374,5733
14,0,374,5734
14,0,374,5735
14,0,374,5736
14,0,374,5737
14,0,374,5738
14,0,374,5739
14,0,374,5740
14,0,374,5741
14,0,374,5742
14,0,374,5743
15,0,375,5744
15,0,375,5745
15,0,375,5746
15,1,375,5747
15,0,375,5748
15,1,375,5749
15,0,375,5750
15,0,375,5751
15,0,375,5752
15,0,375,5753
15,0,375,5754
15,0,375,5755
15,0,375,5756
15,0,375,5757
15,0,375,5758
15,0,375,5759
15,0,375,5760
15,0,375,5761
15,0,375,5762
15,0,376,5763
15,0,376,5764
15,0,376,5765
15,0,376,5766
15,0,376,5767
15,0,376,5768
15,0,376,5769
15,0,376,5770
15,0,376,5771
15,1,376,5772
15,0,376,5773
15,0,376,5774
15,1,376,5775
15,0,376,5776
15,0,376,5777
15,0,376,5778
15,0,376,5779
15,0,376,5780
15,0,376,5781
15,0,377,5782
15,0,377,5783
15,0,377,5784
15,0,377,5785
15,0,377,5786
15,0,377,5787
15,0,377,5788
15,0,377,5789
15,0,377,5790
15,0,377,5791
15,0,377,5792
15,0,377,5793
15,1,377,5794
15,0,377,5795
15,0,377,5796
15,0,377,5797
15,0,377,5798
15,1,377,5799
15,0,377,5800
15,0,378,5801
15,0,378,5802
15,0,378,5803
15,0,378,5804
15,0,378,5805
15,0,378,5806
15,0,378,5807
15,1,378,5808
15,0,378,5809
15,1,378,5810
15,0,378,5811
15,1,378,5812
15,0,378,5813
15,0,378,5814
15,0,378,5815
15,0,378,5816
15,0,378,5817
15,1,378,5818
15,0,378,5819
15,1,379,5820
15,0,379,5821
15,0,379,5822
15,1,379,5823
15,0,379,5824
15,0,379,5825
15,0,379,5826
15,1,379,5827
15,0,379,5828
15,0,379,5829
15,0,379,5830
15,0,379,5831
15,0,379,5832
15,0,379,5833
15,0,379,5834
15,1,379,5835
15,0,379,5836
15,0,379,5837
15,0,379,5838
15,0,380,5839
15,1,380,5840
15,0,380,5841
15,1,380,5842
15,0,380,5843
15,0,380,5844
15,0,380,5845
15,1,380,5846
15,0,380,5847
15,0,380,5848
15,1,380,5849
15,0,380,5850
15,1,380,5851
15,0,380,5852
15,0,380,5853
15,1,380,5854
15,0,380,5855
15,1,380,5856
15,0,380,5857
15,0,381,5858
15,1,381,5859
15,0,381,5860
15,0,381,5861
15,0,381,5862
15,0,381,5863
15,0,381,5864
15,1,381,5865
15,0,381,5866
15,1,381,5867
15,0,381,5868
15,1,381,5869
15,1,381,5870
15,1,381,5871
15,0,381,5872
15,0,381,5873
15,0,381,5874
15,1,381,5875
15,0,381,5876
15,1,382,5877
15,0,382,5878
15,0,382,5879
15,0,382,5880
15,0,382,5881
15,0,382,5882
15,0,382,5883
15,0,382,5884
15,0,382,5885
15,0,382,5886
15,0,382,5887
15,0,382,5888
15,0,382,5889
15,0,382,5890
15,0,382,5891
15,1,382,5892
15,0,382,5893
15,0,382,5894
15,0,382,5895
15,0,383,5896
15,1,383,5897
15,0,383,5898
15,1,383,5899
15,0,383,5900
15,0,383,5901
15,0,383,5902
15,1,383,5903
15,0,383,5904
15,0,383,5905
15,1,383,5906
15,1,383,5907
15,0,383,5908
15,0,383,5909
15,1,383,5910
15,1,383,5911
15,0,383,5912
15,1,383,5913
15,0,383,5914
15,0,384,5915
15,0,384,5916
15,1,384,5917
15,0,384,5918
15,0,384,5919
15,0,384,5920
15,0,384,5921
15,0,384,5922
15,0,384,5923
15,0,384,5924
15,0,384,5925
15,0,384,5926
15,0,384,5927
15,0,384,5928
15,0,384,5929
15,0,384,5930
15,0,384,5931
15,0,384,5932
15,0,384,5933
15,0,385,5934
15,1,385,5935
15,0,385,5936
15,1,385,5937
15,1,385,5938
15,0,385,5939
15,0,385,5940
15,1,385,5941
15,0,385,5942
15,0,385,5943
15,0,385,5944
15,1,385,5945
15,1,385,5946
15,1,385,5947
15,0,385,5948
15,0,385,5949
15,1,385,5950
15,0,385,5951
15,0,385,5952
15,0,386,5953
15,0,386,5954
15,0,386,5955
15,0,386,5956
15,0,386,5957
15,0,386,5958
15,0,386,5959
15,1,386,5960
15,0,386,5961
15,0,386,5962
15,0,386,5963
15,0,386,5964
15,0,386,5965
15,0,386,5966
15,0,386,5967
15,0,386,5968
15,0,386,5969
15,1,386,5970
15,1,386,5971
15,0,387,5972
15,0,387,5973
15,0,387,5974
15,0,387,5975
15,0,387,5976
15,0,387,5977
15,0,387,5978
15,0,387,5979
15,0,387,5980
15,0,387,5981
15,0,387,5982
15,0,387,5983
15,0,387,5984
15,1,387,5985
15,0,387,5986
15,0,387,5987
15,0,387,5988
15,0,387,5989
15,0,387,5990
15,0,388,5991
15,1,388,5992
15,0,388,5993
15,0,388,5994
15,0,388,5995
15,0,388,5996
15,0,388,5997
15,1,388,5998
15,0,388,5999
15,0,388,6000
15,0,388,6001
15,0,388,6002
15,0,388,6003
15,0,388,6004
15,0,388,6005
15,0,388,6006
15,0,388,6007
15,0,388,6008
15,0,388,6009
15,1,389,6010
15,1,389,6011
15,0,389,6012
15,0,389,6013
15,0,389,6014
15,0,389,6015
15,1,389,6016
15,0,389,6017
15,0,389,6018
15,1,389,6019
15,0,389,6020
15,0,389,6021
15,0,389,6022
15,0,389,6023
15,0,389,6024
15,0,389,6025
15,0,389,6026
15,1,389,6027
15,0,389,6028
15,0,390,6029
15,0,390,6030
15,0,390,6031
15,0,390,6032
15,0,390,6033
15,0,390,6034
15,0,390,6035
15,1,390,6036
15,0,390,6037
15,0,390,6038
15,0,390,6039
15,0,390,6040
15,0,390,6041
15,0,390,6042
15,0,390,6043
15,0,390,6044
15,0,390,6045
15,0,390,6046
15,0,390,6047
15,0,391,6048
15,0,391,6049
15,0,391,6050
15,1,391,6051
15,0,391,6052
15,0,391,6053
15,0,391,6054
15,0,391,6055
15,0,391,6056
15,1,391,6057
15,0,391,6058
15,0,391,6059
15,0,391,6060
15,0,391,6061
15,0,391,6062
15,0,391,6063
15,0,391,6064
15,0,391,6065
15,0,391,6066
15,0,392,6067
15,0,392,6068
15,0,392,6069
15,0,392,6070
15,0,392,6071
15,0,392,6072
15,0,392,6073
15,0,392,6074
15,0,392,6075
15,0,392,6076
15,0,392,6077
15,1,392,6078
15,0,392,6079
15,0,392,6080
15,0,392,6081
15,0,392,6082
15,0,392,6083
15,1,392,6084
15,0,392,6085
15,0,393,6086
15,0,393,6087
15,0,393,6088
15,0,393,6089
15,1,393,6090
15,0,393,6091
15,0,393,6092
15,1,393,6093
15,0,393,6094
15,0,393,6095
15,0,393,6096
15,0,393,6097
15,0,393,6098
15,0,393,6099
15,1,393,6100
15,0,393,6101
15,0,393,6102
15,0,393,6103
15,0,394,6104
15,0,394,6105
15,0,394,6106
15,0,394,6107
15,0,394,6108
15,1,394,6109
15,1,394,6110
15,0,394,6111
15,1,394,6112
15,0,394,6113
15,1,394,6114
15,0,394,6115
15,0,394,6116
15,1,394,6117
15,1,394,6118
15,0,394,6119
15,0,394,6120
15,0,394,6121
15,0,395,6122
15,0,395,6123
15,0,395,6124
15,0,395,6125
15,0,395,6126
15,0,395,6127
15,0,395,6128
15,0,395,6129
15,0,395,6130
15,1,395,6131
15,0,395,6132
15,0,395,6133
15,0,395,6134
15,0,395,6135
15,0,395,6136
15,0,395,6137
15,0,395,6138
15,0,395,6139
15,1,396,6140
15,0,396,6141
15,0,396,6142
15,0,396,6143
15,1,396,6144
15,1,396,6145
15,0,396,6146
15,0,396,6147
15,1,396,6148
15,0,396,6149
15,1,396,6150
15,0,396,6151
15,0,396,6152
15,0,396,6153
15,0,396,6154
15,0,396,6155
15,1,396,6156
15,0,396,6157
15,0,397,6158
15,0,397,6159
15,0,397,6160
15,0,397,6161
15,0,397,6162
15,0,397,6163
15,0,397,6164
15,0,397,6165
15,0,397,6166
15,0,397,6167
15,1,397,6168
15,0,397,6169
15,0,397,6170
15,0,397,6171
15,0,397,6172
15,0,397,6173
15,0,397,6174
15,0,397,6175
15,1,398,6176
15,0,398,6177
15,0,398,6178
15,0,398,6179
15,0,398,6180
15,0,398,6181
15,0,398,6182
15,0,398,6183
15,0,398,6184
15,0,398,6185
15,0,398,6186
15,0,398,6187
15,0,398,6188
15,0,398,6189
15,0,398,6190
15,0,398,6191
15,0,398,6192
15,0,398,6193
15,0,399,6194
15,0,399,6195
15,0,399,6196
15,0,399,6197
15,0,399,6198
15,0,399,6199
15,0,399,6200
15,0,399,6201
15,0,399,6202
15,0,399,6203
15,0,399,6204
15,0,399,6205
15,0,399,6206
15,0,399,6207
15,1,399,6208
15,0,399,6209
15,0,399,6210
15,0,399,6211
15,0,400,6212
15,0,400,6213
15,0,400,6214
15,1,400,6215
15,1,400,6216
15,1,400,6217
15,1,400,6218
15,0,400,6219
15,1,400,6220
15,0,400,6221
15,1,400,6222
15,1,400,6223
15,0,400,6224
15,1,400,6225
15,0,400,6226
15,1,400,6227
15,0,400,6228
15,0,400,6229
15,0,401,6230
15,0,401,6231
15,0,401,6232
15,0,401,6233
15,0,401,6234
15,0,401,6235
15,0,401,6236
15,0,401,6237
15,0,401,6238
15,0,401,6239
15,0,401,6240
15,0,401,6241
15,0,401,6242
15,0,401,6243
15,0,401,6244
15,0,401,6245
15,0,401,6246
15,0,401,6247
15,0,402,6248
15,1,402,6249
15,0,402,6250
15,1,402,6251
15,0,402,6252
15,0,402,6253
15,1,402,6254
15,0,402,6255
15,0,402,6256
15,0,402,6257
15,0,402,6258
15,0,402,6259
15,0,402,6260
15,0,402,6261
15,1,402,6262
15,0,402,6263
15,1,402,6264
15,0,402,6265
15,0,403,6266
15,0,403,6267
15,0,403,6268
15,0,403,6269
15,0,403,6270
15,1,403,6271
15,0,403,6272
15,0,403,6273
15,1,403,6274
15,0,403,6275
15,0,403,6276
15,0,403,6277
15,0,403,6278
15,0,403,6279
15,0,403,6280
15,0,403,6281
15,0,403,6282
15,0,403,6283
15,0,404,6284
15,0,404,6285
15,0,404,6286
15,1,404,6287
15,0,404,6288
15,0,404,6289
15,1,404,6290
15,0,404,6291
15,1,404,6292
15,0,404,6293
15,1,404,6294
15,0,404,6295
15,0,404,6296
15,0,404,6297
15,0,404,6298
15,0,404,6299
15,0,404,6300
15,1,404,6301
15,0,405,6302
15,1,405,6303
15,1,405,6304
15,0,405,6305
15,0,405,6306
15,1,405,6307
15,1,405,6308
15,0,405,6309
15,0,405,6310
15,0,405,6311
15,1,405,6312
15,0,405,6313
15,0,405,6314
15,0,405,6315
15,0,405,6316
15,0,405,6317
15,0,405,6318
15,0,405,6319
15,0,406,6320
15,0,406,6321
15,0,406,6322
15,0,406,6323
15,0,406,6324
